UID,ObsDate,Log,Time,Total.length,Male1ID,FemID,Bird2ID,FemUpDown,Behavior,JulianWeek,OrigLength,Type,CopM,CodedBehav
1788,12/2/17,Luis,30.072,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,30.823,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,31.822,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,33.322,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,33.822,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,34.822,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,35.323,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,38.073,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,38.572,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,39.822,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,40.571,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,41.572,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,42.571,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,43.823,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,45.072,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,47.359,150.75,296,935,NA,NA,Swtc,48,111,Fem,Y,u
1788,12/2/17,Luis,48.109,150.75,296,935,NA,NA,Swtc,48,111,Fem,Y,u
1788,12/2/17,Luis,49.359,150.75,296,935,NA,NA,Swtc,48,111,Fem,Y,u
1788,12/2/17,Luis,49.859,150.75,296,935,NA,NA,Swtc,48,111,Fem,Y,u
1788,12/2/17,Luis,50.624,150.75,296,935,NA,NA,Swtc,48,111,Fem,Y,u
1788,12/2/17,Luis,53.109,150.75,296,935,NA,NA,Taf,48,111,Fem,Y,v
1788,12/2/17,Luis,54.108,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,54.859,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,55.358,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,56.368,150.75,296,935,NA,FemDown,FOn,48,111,Fem,Y,j
1788,12/2/17,Luis,57.108,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,58.609,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,60.109,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,61.608,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,63.859,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,65.86,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,67.608,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,68.859,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,70.608,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,72.609,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,74.609,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,76.359,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,77.858,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,79.109,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,80.859,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,82.609,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,84.108,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,86.609,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,88.109,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,89.609,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,91.11,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,93.11,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,94.859,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,96.359,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,97.859,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,99.609,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,100.859,150.75,296,935,NA,FemDown,Bow,48,111,Fem,Y,f
1788,12/2/17,Luis,108.359,150.75,296,935,NA,NA,ALAD,48,111,Fem,Y,a
1788,12/2/17,Luis,110.108,150.75,296,935,NA,FemUp,HdBw,48,111,Fem,Y,l
1788,12/2/17,Luis,113.359,150.75,296,935,NA,FemUp,HdBw,48,111,Fem,Y,l
1788,12/2/17,Luis,114.11,150.75,296,935,NA,FemUp,HdBw,48,111,Fem,Y,l
1788,12/2/17,Luis,114.609,150.75,296,935,NA,FemUp,HdBw,48,111,Fem,Y,l
1788,12/2/17,Luis,115.359,150.75,296,935,NA,FemUp,HdBw,48,111,Fem,Y,l
1788,12/2/17,Luis,116.109,150.75,296,935,NA,FemUp,HdBw,48,111,Fem,Y,l
1788,12/2/17,Luis,116.859,150.75,296,935,NA,FemUp,HdBw,48,111,Fem,Y,l
1788,12/2/17,Luis,117.359,150.75,296,935,NA,FemUp,HdBw,48,111,Fem,Y,l
1788,12/2/17,Luis,117.858,150.75,296,935,NA,FemUp,HdBw,48,111,Fem,Y,l
1788,12/2/17,Luis,118.608,150.75,296,935,NA,FemUp,HdBw,48,111,Fem,Y,l
1788,12/2/17,Luis,119.359,150.75,296,935,NA,FemUp,HdBw,48,111,Fem,Y,l
1788,12/2/17,Luis,119.619,150.75,296,935,NA,NA,Fff,48,111,Fem,Y,i
1788,12/2/17,Luis,120.359,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,121.112,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,122.609,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,124.109,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,124.86,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,127.358,150.75,296,935,NA,NA,Swtc,48,111,Fem,Y,u
1788,12/2/17,Luis,127.859,150.75,296,935,NA,NA,Swtc,48,111,Fem,Y,u
1788,12/2/17,Luis,128.608,150.75,296,935,NA,NA,Swtc,48,111,Fem,Y,u
1788,12/2/17,Luis,129.108,150.75,296,935,NA,NA,Swtc,48,111,Fem,Y,u
1788,12/2/17,Luis,129.858,150.75,296,935,NA,NA,Swtc,48,111,Fem,Y,u
1788,12/2/17,Luis,130.609,150.75,296,935,NA,NA,Swtc,48,111,Fem,Y,u
1788,12/2/17,Luis,131.108,150.75,296,935,NA,NA,Swtc,48,111,Fem,Y,u
1788,12/2/17,Luis,131.608,150.75,296,935,NA,NA,Swtc,48,111,Fem,Y,u
1788,12/2/17,Luis,132.108,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,133.608,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,134.108,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,135.358,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,136.608,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,137.108,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,138.608,150.75,296,935,NA,NA,Neck,48,111,Fem,Y,o
1788,12/2/17,Luis,148.108,150.75,296,935,NA,NA,End,48,111,Fem,Y,h
1789,12/2/17,Luis,0,93.19,296,8200,NA,NA,Start,48,45,Fem,Y,t
1789,12/2/17,Luis,15.602,93.19,296,8200,NA,NA,Taf,48,45,Fem,Y,v
1789,12/2/17,Luis,20.352,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,20.852,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,21.352,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,22.102,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,22.852,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,24.102,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,24.352,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,25.351,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,26.101,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,27.101,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,27.852,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,28.353,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,30.602,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,31.602,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,32.352,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,33.352,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,34.602,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,37.102,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,37.638,93.19,296,8200,NA,FemDown,FOn,48,45,Fem,Y,j
1789,12/2/17,Luis,37.851,93.19,296,8200,NA,FemDown,Bow,48,45,Fem,Y,f
1789,12/2/17,Luis,38.852,93.19,296,8200,NA,FemDown,Bow,48,45,Fem,Y,f
1789,12/2/17,Luis,40.602,93.19,296,8200,NA,FemDown,Bow,48,45,Fem,Y,f
1789,12/2/17,Luis,42.102,93.19,296,8200,NA,FemDown,Bow,48,45,Fem,Y,f
1789,12/2/17,Luis,43.852,93.19,296,8200,NA,FemDown,Bow,48,45,Fem,Y,f
1789,12/2/17,Luis,45.352,93.19,296,8200,NA,FemDown,Bow,48,45,Fem,Y,f
1789,12/2/17,Luis,46.852,93.19,296,8200,NA,FemDown,Bow,48,45,Fem,Y,f
1789,12/2/17,Luis,48.103,93.19,296,8200,NA,FemDown,Bow,48,45,Fem,Y,f
1789,12/2/17,Luis,50.602,93.19,296,8200,NA,FemDown,Bow,48,45,Fem,Y,f
1789,12/2/17,Luis,52.102,93.19,296,8200,NA,FemDown,Bow,48,45,Fem,Y,f
1789,12/2/17,Luis,54.352,93.19,296,8200,NA,FemDown,Bow,48,45,Fem,Y,f
1789,12/2/17,Luis,55.602,93.19,296,8200,NA,FemDown,Bow,48,45,Fem,Y,f
1789,12/2/17,Luis,57.602,93.19,296,8200,NA,FemDown,Bow,48,45,Fem,Y,f
1789,12/2/17,Luis,64.602,93.19,296,8200,NA,NA,ALAD,48,45,Fem,Y,a
1789,12/2/17,Luis,66.852,93.19,296,8200,NA,FemUp,HdBw,48,45,Fem,Y,l
1789,12/2/17,Luis,70.601,93.19,296,8200,NA,FemUp,HdBw,48,45,Fem,Y,l
1789,12/2/17,Luis,71.351,93.19,296,8200,NA,FemUp,HdBw,48,45,Fem,Y,l
1789,12/2/17,Luis,72.101,93.19,296,8200,NA,FemUp,HdBw,48,45,Fem,Y,l
1789,12/2/17,Luis,72.387,93.19,296,8200,NA,NA,Fff,48,45,Fem,Y,i
1789,12/2/17,Luis,72.852,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,74.102,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,75.352,93.19,296,8200,NA,NA,Neck,48,45,Fem,Y,o
1789,12/2/17,Luis,83.603,93.19,296,8200,NA,NA,Zro,48,45,Fem,Y,w
1789,12/2/17,Luis,92.952,93.19,296,8200,NA,NA,End,48,45,Fem,Y,h
1857,12/7/17,Confluence,0.1,65.93,112,118,NA,NA,Start,49,33,Fem,N,t
1857,12/7/17,Confluence,4.603,65.93,112,118,NA,NA,Neck,49,33,Fem,N,o
1857,12/7/17,Confluence,5.102,65.93,112,118,NA,NA,Neck,49,33,Fem,N,o
1857,12/7/17,Confluence,6.602,65.93,112,118,NA,NA,Neck,49,33,Fem,N,o
1857,12/7/17,Confluence,7.352,65.93,112,118,NA,NA,Neck,49,33,Fem,N,o
1857,12/7/17,Confluence,7.852,65.93,112,118,NA,NA,Neck,49,33,Fem,N,o
1857,12/7/17,Confluence,9.351,65.93,112,118,NA,NA,Neck,49,33,Fem,N,o
1857,12/7/17,Confluence,10.107,65.93,112,118,NA,FemDown,FOn,49,33,Fem,N,j
1857,12/7/17,Confluence,10.851,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,12.603,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,14.35,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,15.602,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,17.351,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,18.852,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,20.602,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,22.102,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,23.602,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,25.602,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,27.352,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,29.102,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,30.602,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,32.353,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,33.853,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,41.102,65.93,112,118,NA,NA,ALAD,49,33,Fem,N,a
1857,12/7/17,Confluence,43.352,65.93,112,118,NA,FemUp,HdBw,49,33,Fem,N,l
1857,12/7/17,Confluence,46.352,65.93,112,118,NA,FemUp,HdBw,49,33,Fem,N,l
1857,12/7/17,Confluence,46.852,65.93,112,118,NA,FemUp,HdBw,49,33,Fem,N,l
1857,12/7/17,Confluence,47.851,65.93,112,118,NA,FemUp,HdBw,49,33,Fem,N,l
1857,12/7/17,Confluence,48.102,65.93,112,118,NA,FemUp,HdBw,49,33,Fem,N,l
1857,12/7/17,Confluence,49.603,65.93,112,118,NA,FemDown,Bow,49,33,Fem,N,f
1857,12/7/17,Confluence,50.608,65.93,112,118,NA,NA,Fff,49,33,Fem,N,i
1857,12/7/17,Confluence,57.102,65.93,112,118,NA,NA,Zro,49,33,Fem,N,w
1857,12/7/17,Confluence,63,65.93,112,118,NA,NA,End,49,33,Fem,N,h
1907,12/9/17,Luis,0,108.42,296,8300,NA,NA,Start,49,35,Fem,Y,t
1907,12/9/17,Luis,10.352,108.42,296,8300,NA,NA,Taf,49,35,Fem,Y,v
1907,12/9/17,Luis,11.353,108.42,296,8300,NA,NA,Neck,49,35,Fem,Y,o
1907,12/9/17,Luis,13.101,108.42,296,8300,NA,NA,Neck,49,35,Fem,Y,o
1907,12/9/17,Luis,13.853,108.42,296,8300,NA,NA,Neck,49,35,Fem,Y,o
1907,12/9/17,Luis,14.603,108.42,296,8300,NA,NA,Neck,49,35,Fem,Y,o
1907,12/9/17,Luis,15.602,108.42,296,8300,NA,NA,Neck,49,35,Fem,Y,o
1907,12/9/17,Luis,15.613,108.42,296,8300,NA,FemDown,FOn,49,35,Fem,Y,j
1907,12/9/17,Luis,15.852,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,17.352,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,18.851,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,19.852,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,21.603,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,22.852,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,24.601,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,26.351,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,27.852,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,29.351,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,31.101,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,32.602,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,34.351,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,35.602,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,37.601,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,38.852,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,40.851,108.42,296,8300,NA,FemDown,Bow,49,35,Fem,Y,f
1907,12/9/17,Luis,41.113,108.42,296,8300,NA,NA,Fff,49,35,Fem,Y,i
1907,12/9/17,Luis,46.353,108.42,296,8300,NA,NA,Taf,49,35,Fem,Y,v
1907,12/9/17,Luis,47.394,108.42,296,8300,NA,NA,Swtc,49,35,Fem,Y,u
1907,12/9/17,Luis,47.894,108.42,296,8300,NA,NA,Swtc,49,35,Fem,Y,u
1907,12/9/17,Luis,50.145,108.42,296,8300,NA,NA,Swtc,49,35,Fem,Y,u
1907,12/9/17,Luis,57.397,108.42,296,8300,NA,NA,ALAD,49,35,Fem,Y,a
1907,12/9/17,Luis,58.898,108.42,296,8300,NA,NA,HdBw,49,35,Fem,Y,l
1907,12/9/17,Luis,82.398,108.42,296,8300,NA,NA,Taf,49,35,Fem,Y,v
1907,12/9/17,Luis,103.399,108.42,296,8300,NA,NA,Taf,49,35,Fem,Y,v
1907,12/9/17,Luis,106,108.42,296,8300,NA,NA,End,49,35,Fem,Y,h
1914,12/10/17,Bare,0,256.17,296,8400,NA,NA,Start,49,183,Fem,Y,t
1914,12/10/17,Bare,2.351,256.17,296,8400,NA,NA,FOn,49,183,Fem,Y,j
1914,12/10/17,Bare,3.605,256.17,296,8400,NA,NA,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,5.602,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,7.127,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,8.851,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,10.852,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,12.101,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,14.35,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,15.852,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,17.602,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,19.601,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,21.103,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,23.102,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,24.6,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,26.351,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,28.102,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,29.602,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,30.603,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,30.851,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,31.103,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,31.852,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,32.351,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,33.102,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,33.602,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,34.103,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,35.852,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,37.604,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,39.352,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,41.103,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,42.602,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,44.354,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,46.102,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,48.102,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,49.602,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,50.652,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,51.153,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,51.649,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,52.151,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,52.901,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,54.652,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,56.401,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,58.15,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,59.9,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,61.402,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,63.4,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,64.901,256.17,296,8400,NA,FemDown,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,65.4,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,65.9,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,66.651,256.17,296,8400,NA,FemUp,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,68.401,256.17,296,8400,NA,FemDown,Bow,49,183,Fem,Y,f
1914,12/10/17,Bare,76.151,256.17,296,8400,NA,NA,ALAD,49,183,Fem,Y,a
1914,12/10/17,Bare,78.151,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,81.901,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,82.401,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,82.9,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,83.401,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,84.151,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,84.65,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,85.152,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,85.652,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,86.401,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,87.151,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,87.901,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,88.401,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,89.151,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,89.65,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,89.902,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,90.651,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,90.901,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,91.9,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,92.401,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,92.651,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,93.651,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,94.401,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,94.651,256.17,296,8400,NA,FemUp,HdBw,49,183,Fem,Y,l
1914,12/10/17,Bare,95.103,256.17,296,8400,NA,NA,Fff,49,183,Fem,Y,i
1914,12/10/17,Bare,95.9,256.17,296,8400,NA,NA,Neck,49,183,Fem,Y,o
1914,12/10/17,Bare,96.651,256.17,296,8400,NA,NA,Neck,49,183,Fem,Y,o
